Jurisdiction ID,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances,JurisdictionGEO
CT0015800,Westport,"27,131",0,0,0,0,0,0,0,0,0,0,1,"4,000",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,0,0,0,0,26,"474,562",0,0,0,0,11,"31,002",11,1,24,7,2,0,0,0,0,0,33,"20,544",57,"42,054",4,"4,804",14,"7,896",33,"196,775",0,0,88,"897,482",155,"1,165,270",36,"3,958",38,327,48,9,2,0,0,1,0,"224,376",0,0,0,0,0,0,0,0,0,60,43,"71,936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Westport, CT
(41.14044, -73.353182)"
CT0009900,North Branford,"14,653",0,0,0,0,0,0,3,3,0,0,1,"1,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,"33,211",15,"62,999",0,0,6,"1,580",4,"14,175",0,0,15,6,13,1,3,0,0,0,0,0,9,910,48,"21,905",1,"15,000",0,0,19,"75,450",0,0,64,"84,028",68,"195,056",18,"1,863",55,374,17,6,0,3,1,0,0,"27,602",0,0,0,0,0,0,0,0,0,57,33,"2,895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"North Branford, CT
(41.324919, -72.770281)"
CT0012800,Simsbury,"24,481",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,599,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,"14,165",4,"16,690",0,0,1,0,5,"2,672",0,0,6,0,4,0,2,0,1,"1,585",0,0,16,"5,041",22,"24,611",6,"23,766",3,"1,949",15,"77,842",0,0,51,"38,635",69,"171,090",22,"2,022",23,317,18,10,5,0,0,0,0,"47,883",0,0,0,0,0,0,0,0,0,63,37,"53,169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Simsbury, CT
(41.875874, -72.801404)"
CT0015900,Wethersfield,"27,679",0,0,0,0,0,0,3,3,0,0,1,"1,520",5,"23,328",1,402,1,300,1,300,4,"14,312",1,178,4,0,1,0,2,1,7,3,0,0,2,1,3,3,11,10,7,"19,732",13,"44,456",0,0,7,"10,802",68,"5,000",0,0,4,1,91,7,0,0,0,0,0,0,89,"16,296",55,"54,624",15,"10,008",4,"1,686",36,"52,948",0,0,6,"18,308",105,"146,090",73,"7,180",27,600,98,34,3,0,0,2,0,"249,006",0,0,0,1,0,500,0,0,0,141,126,"192,386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,"Wethersfield, CT
(41.712487, -72.663607)"
CT0010600,Old Saybrook,"10,922",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,10,0,0,2,"1,950",0,0,0,0,1,"9,057",0,0,3,3,0,0,0,0,0,0,0,0,19,"15,141",13,"9,816",2,814,3,550,0,0,0,0,70,"80,963",62,"103,823",26,"3,039",19,422,52,2,1,0,0,0,0,"20,380",0,0,0,0,0,0,0,0,0,38,38,"32,678",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,"Old Saybrook, CT
(41.295121, -72.382292)"
CTSP11500,Prospect,"9,174",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,5,"2,376",13,"24,980",0,0,5,592,4,856,0,0,17,2,8,1,2,0,0,0,0,0,8,268,10,"86,521",1,260,0,0,8,"23,610",0,0,21,"633,996",33,"743,960",5,514,10,181,9,5,0,0,0,9,0,"63,684",0,0,0,1,0,"5,000",0,0,0,14,10,"4,435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prospect, CT
(41.502629, -72.979046)"
CTSP02600,Chester,"3,943",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,"1,600",0,0,0,0,1,"4,375",0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,300,0,0,2,"1,950",0,0,4,"15,378",6,"17,613",0,0,1,15,1,1,0,0,0,0,0,"2,000",0,0,0,0,0,0,0,0,0,6,5,"5,020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chester, CT
(41.40159, -72.453465)"
CT0010900,Plainfield,"15,402",0,0,0,0,0,0,11,3,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,5,4,2,661,10,"100,985",0,0,0,0,2,"4,100",0,0,7,1,7,0,0,0,0,0,0,0,6,500,12,"7,382",7,996,1,"1,600",17,"20,974",0,0,27,"15,332",37,"45,981",6,626,27,177,21,5,1,1,0,1,0,"16,152",1,0,10,0,0,0,0,0,0,102,85,"16,705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Plainfield, CT
(41.67731, -71.918131)"
CTSP07100,Lebanon,"7,279",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4,"5,105",8,"17,950",0,0,0,0,5,"11,842",0,0,8,0,9,2,0,0,0,0,0,0,0,0,4,"1,161",2,"1,010",0,0,1,"2,500",0,0,11,"22,574",13,"27,094",2,141,3,10,3,3,0,0,0,1,0,"14,260",0,0,0,0,0,0,0,0,0,11,8,"5,300",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Lebanon, CT
(41.636294, -72.212599)"
CT0015100,Waterbury,"113,022",4,4,0,0,1,20,32,22,0,0,165,"268,675",23,"6,157",4,"1,730",23,"15,396",22,"21,817",9,"15,139",11,"19,952",107,27,26,7,16,6,108,37,42,9,54,32,41,24,37,15,64,"74,090",187,"401,965",161,"276,603",60,"37,236",16,"10,037",34,"130,706",485,59,30,24,7,7,4,"1,149",10,"2,219","1,030","234,553",601,"728,739",305,"149,075",25,"9,440",880,"911,879",8,"4,265",330,"317,208","1,504","2,246,934",994,"99,933",695,"11,660",568,763,56,5,0,41,1,"6,449,582",5,3,"1,300",9,0,"49,700",0,0,0,991,832,"6,326,263",0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,39,39,"Waterbury, CT
(41.554261, -73.043069)"
CT0004700,East Windsor,"10,344",0,0,0,0,0,0,8,4,1,0,0,0,1,0,0,0,1,629,0,0,1,"8,450",0,0,2,3,1,1,0,0,0,0,0,0,0,0,1,1,3,1,2,"1,337",6,"17,217",0,0,3,846,26,"21,746",0,0,29,0,6,1,2,0,0,0,0,0,104,"15,530",20,"23,553",27,"39,217",0,0,30,"50,859",1,10,82,"100,917",127,"222,117",68,"6,975",69,994,73,15,2,3,0,1,0,"157,812",3,1,"380,001",1,0,"1,000",4,1,302,123,65,"139,408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"East Windsor, CT
(41.899986, -72.58032)"
CTSP03100,Cornwall,"1,513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"6,295",0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2,784",0,0,4,"30,700",5,"33,484",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"5,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cornwall, CT
(41.844248, -73.33229)"
CT0016500,Windsor Locks,"12,689",0,0,0,0,0,0,1,0,0,0,1,300,0,0,0,0,0,0,2,490,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,13,"24,606",0,0,0,0,3,54,5,3,10,1,1,1,0,0,0,0,14,"2,352",55,"12,914",8,"3,876",2,500,39,"94,088",3,500,29,"93,197",69,"203,183",36,"3,596",45,648,14,21,4,0,0,1,1,"311,410",0,0,0,1,0,"4,000",0,0,0,143,127,"123,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Windsor Locks, CT
(41.924953, -72.627177)"
CTSP13300,Sprague,"3,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,1,0,6,"4,470",0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,1,"2,000",0,0,1,368,0,0,8,"9,346",5,"11,318",4,396,1,0,1,1,1,0,0,0,0,"1,500",0,0,0,0,0,0,0,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sprague, CT
(41.640692, -72.066224)"
CT0015200,Waterford,"20,179",0,0,0,0,0,0,8,4,1,0,0,0,4,"2,000",0,0,2,390,0,0,1,"10,934",1,"1,100",0,0,0,0,1,0,7,6,0,0,0,0,10,10,29,29,0,0,0,0,21,"144,992",0,0,0,0,9,"8,858",5,2,24,9,1,0,0,0,0,0,250,"116,028",23,"19,268",6,600,5,"1,566",17,"40,412",0,0,67,"89,628",188,"251,238",137,"15,484",43,780,254,12,3,1,0,1,1,"121,000",0,0,0,0,0,0,0,0,0,102,98,"88,570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Waterford, CT
(41.342158, -72.125831)"
CTSP07800,Mansfield,"21,833",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,"2,969",0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,2,1,9,"17,670",11,"8,597",0,0,0,0,3,"4,615",0,0,10,2,13,2,0,0,0,0,0,0,27,"6,965",4,"1,991",3,"4,500",1,300,7,"4,269",0,0,63,"68,736",55,"82,638",34,"3,752",16,371,57,2,1,3,0,3,1,"13,225",0,0,0,1,0,"6,200",0,0,0,36,26,"25,774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mansfield, CT
(41.765926, -72.233779)"
CTSP04000,East Granby,"4,999",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,481,4,"3,537",0,0,3,"12,394",2,"12,316",0,0,4,1,6,0,0,0,0,0,0,0,0,0,3,536,7,842,0,0,5,"3,041",0,0,15,"12,484",13,"16,126",8,702,9,75,3,4,0,0,0,0,0,"108,050",0,0,0,0,0,0,0,0,0,8,3,"3,532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"East Granby, CT
(41.943168, -72.72611)"
CT0008500,Monroe,"20,276",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2,200",1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,6,"11,422",17,"38,282",0,0,4,"9,193",2,"1,500",0,0,17,9,5,0,7,2,0,0,0,0,0,0,16,"5,939",2,"3,180",1,80,6,"4,025",0,0,61,"154,988",52,"165,600",22,"2,452",12,160,21,6,3,1,0,0,0,"63,340",0,0,0,0,0,0,0,0,0,24,18,"56,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Monroe, CT
(41.331612, -73.206797)"
CT0000400,Avon,"16,679",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2,577",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"85,981",4,"14,592",0,0,5,"5,068",2,1,0,0,12,1,1,0,1,0,1,100,0,0,58,"24,744",17,"5,746",6,"8,866",0,0,33,"151,092",0,0,16,"14,329",71,"200,642",32,"3,777",28,458,40,3,1,0,0,0,0,"7,906",0,0,0,0,0,0,0,0,0,26,12,"21,657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Avon, CT
(41.809641, -72.830547)"
CT0020000,State Capitol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,190,0,0,0,0,0,0,0,0,0,0,0,0,1,175,1,15,0,1,1,0,0,0,0,"2,000",0,0,0,0,0,0,0,0,0,0,0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"State Capitol, CT
(41.937941, -71.959706)"
CTSP06800,Kent,"3,012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"30,300",0,0,2,566,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,113,0,0,0,0,1,300,0,0,0,0,6,"41,981",3,"42,178",2,213,3,3,1,1,0,1,0,0,0,"8,500",0,0,0,0,0,0,0,0,0,14,7,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kent, CT
(41.724646, -73.477079)"
CT0015500,West Hartford,"66,997",0,0,0,0,0,0,2,1,0,0,10,"4,261",18,"6,321",0,0,3,"1,980",4,457,5,"15,492",6,"3,964",11,3,3,2,5,1,27,15,0,0,6,4,1,1,1,0,44,"53,849",56,"482,986",0,0,39,"109,828",17,"95,927",0,0,68,19,73,21,15,7,0,0,0,0,446,"136,522",349,"126,043",71,"60,253",56,"17,754",139,"191,504",0,0,147,"150,918",506,"641,012",350,"37,368",352,"4,614",301,97,22,6,1,6,1,"725,882",0,0,0,0,0,0,0,0,0,217,88,"1,193,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,"West Hartford, CT
(41.762008, -72.741807)"
CT0010700,Orange,"13,944",0,0,0,0,0,0,1,0,0,0,0,0,3,651,0,0,0,0,0,0,2,"2,155",1,205,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,8,"14,705",34,"93,730",1,"3,640",4,"3,638",7,"2,627",0,0,36,3,16,1,2,1,1,499,1,225,163,"68,111",79,"50,127",6,"10,150",0,0,52,"68,931",0,0,22,"18,765",181,"206,647",84,"9,273",59,888,105,8,1,3,1,2,0,"134,750",0,0,0,0,0,0,0,0,0,24,22,"145,677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Orange, CT
(41.282731, -73.028426)"
CT0013900,Suffield,"14,279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,"7,375",11,"19,721",0,0,2,0,8,"4,446",0,0,12,0,9,1,3,0,0,0,0,0,4,"1,117",22,"6,042",0,0,0,0,11,"5,249",0,0,30,"138,968",42,"150,038",13,"1,282",12,56,9,6,0,1,0,1,0,"153,704",0,0,0,0,0,0,0,0,0,38,24,"85,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suffield, CT
(41.983549, -72.663124)"
CTSP06500,Hartland,"2,121",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"1,995",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"8,177",5,"8,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"3,624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hartland, CT
(41.991104, -72.997217)"
