stat_key,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances,DataLensLocation
CTSP11200,Pomfret,"4,006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,"19,091",8,"11,870",0,0,0,0,1,800,0,0,7,2,4,0,1,0,0,0,0,0,0,0,2,190,0,0,0,0,2,"71,500",0,0,6,"7,420",6,"78,769",3,340,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,"2,640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pomfret, CT
(41.897524, -71.962064)"
CT0002500,Cheshire,"30,106",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,311,0,0,0,0,1,"2,900",1,1,1,1,1,1,0,0,1,0,0,0,2,2,0,0,1,1,2,"12,677",18,"33,178",0,0,10,"1,710",11,"17,772",0,0,22,3,15,1,4,1,0,0,0,0,22,"4,926",41,"20,887",21,"15,548",0,0,28,"118,365",0,0,60,"86,053",116,"241,402",33,"3,952",23,425,48,23,5,2,0,5,0,"267,728",0,1,0,0,0,0,0,0,0,97,61,"43,215",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Cheshire, CT
(41.498834, -72.901448)"
CTSP13600,Sterling,"3,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1,200",5,"14,255",0,0,1,50,4,"10,548",0,0,5,1,6,0,0,0,0,0,0,0,0,0,3,"6,515",3,"6,726",0,0,0,0,0,0,4,"1,710",6,"14,791",1,150,3,10,2,1,1,0,0,0,0,"2,000",0,0,0,0,0,0,0,0,0,19,9,"6,152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sterling, CT
(41.707458, -71.829067)"
CTSP08700,Morris,"2,428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"3,805",1,"3,000",0,0,0,0,1,"1,000",0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"6,600",0,0,7,"19,174",7,"25,765",0,0,1,9,3,1,1,0,0,0,0,"2,000",1,0,1,0,0,0,0,0,0,3,0,"3,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Morris, CT
(41.684395, -73.196691)"
CT0003700,Derby,"13,069",0,0,0,0,0,0,3,2,0,0,4,652,4,"1,149",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,5,0,0,2,2,4,2,6,4,2,31,1,1,47,"35,411",2,295,2,887,18,"5,285",37,4,18,4,17,2,1,350,0,0,86,"21,251",45,"14,406",19,"5,654",5,890,56,"36,070",2,120,25,"27,114",88,"98,140",59,"6,503",92,"1,212",74,20,2,1,0,0,0,"91,501",0,0,0,0,0,0,1,1,1,135,117,"86,585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"Derby, CT
(41.322959, -73.089594)"
CTSP12700,Sherman,"4,038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1,170",3,"6,553",0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"22,000",0,0,4,988,5,"22,938",1,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sherman, CT
(41.578959, -73.496536)"
CTSP05000,Essex,"6,862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"27,250",0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,3,3,1,2,3,"1,192",0,0,0,0,1,322,0,0,3,0,2,0,0,0,0,0,0,0,1,143,2,50,1,"2,000",0,0,0,0,0,0,10,"28,117",10,"30,116",3,193,1,1,3,0,0,0,0,1,0,"8,500",1,1,"27,200",0,0,0,0,0,0,12,12,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Essex, CT
(41.353832, -72.396436)"
CTSP08600,Montville,"19,560",0,0,0,0,0,0,5,4,0,0,0,0,1,65,0,0,1,0,0,0,0,0,1,700,0,0,1,1,1,0,1,1,0,0,0,0,3,3,9,5,8,"10,682",28,"68,367",0,0,2,"2,700",8,"6,393",0,0,26,6,20,4,0,0,0,0,0,0,4,952,5,"4,435",5,239,1,300,4,"16,955",0,0,69,"72,825",54,"93,868",15,"1,679",19,159,32,10,2,2,0,4,0,"180,158",0,0,0,0,0,0,1,1,1,125,78,"76,234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Montville, CT
(41.45303, -72.136336)"
CTSP07500,Lyme,"2,127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"5,800",5,"11,900",0,0,1,50,2,"6,947",0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1,240",0,0,3,"2,296",4,"3,536",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"2,050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lyme, CT
(41.3293, -72.306297)"
CTSP13300,Sprague,"3,135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,"5,995",3,"2,960",0,0,1,"8,500",1,"1,300",0,0,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"15,814",8,"15,717",1,95,3,2,1,2,1,1,1,0,0,"4,901",0,0,0,0,0,0,0,0,0,18,12,"9,460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sprague, CT
(41.632599, -72.076698)"
CTDI00300,Mohegan Tribal PD,0,0,0,0,0,0,0,5,4,0,0,0,0,2,"3,600",0,0,0,0,0,0,0,0,1,"7,000",1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,"5,007",0,0,1,420,0,0,6,1,0,0,0,0,0,0,8,"1,799",7,"7,147",1,"2,800",0,0,43,"33,066",4,"1,232",78,"211,912",94,"254,083",31,"3,504",16,369,63,4,0,0,0,0,0,"28,483",0,0,0,0,0,0,0,0,0,10,10,"69,613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mohegan Tribal PD, CT
(41.471499, -71.956392)"
CT0012400,Seymour,"16,301",0,0,0,0,0,0,4,0,0,0,1,50,0,0,0,0,0,0,1,58,1,1,2,"7,353",1,0,1,1,0,0,3,1,0,0,0,0,1,1,3,3,7,"4,056",10,"15,481",7,"10,802",4,"12,317",5,"18,728",15,"23,865",29,4,18,1,1,0,0,0,0,0,11,"1,407",16,"16,225",5,"4,576",2,590,27,"79,267",0,0,38,"50,181",54,"148,856",27,"3,190",18,200,14,9,0,1,0,3,0,"74,519",0,0,0,0,0,0,1,1,1,84,79,"61,850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Seymour, CT
(41.395594, -73.073581)"
CT0014600,Vernon,"29,597",0,0,0,0,0,0,9,4,1,0,2,80,2,522,2,219,4,"1,947",0,0,1,"2,757",0,0,4,4,6,3,0,1,1,1,0,0,7,5,3,2,2,2,24,"41,314",45,"70,059",0,0,10,"4,447",20,"23,331",0,0,55,10,42,9,2,1,0,0,0,0,35,"10,361",30,"14,487",5,"12,774",6,"1,935",26,"18,848",1,"1,050",100,"103,345",99,"157,695",43,"4,273",61,832,67,25,7,3,0,4,0,"199,363",1,1,1,0,0,0,0,0,0,216,145,"118,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vernon, CT
(41.818792, -72.479029)"
CT0009000,New Canaan,"20,458",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"68,767",18,"387,284",0,0,0,0,4,40,0,0,16,4,11,2,2,0,0,0,0,0,4,"9,046",20,"20,507",1,"4,059",0,0,29,"448,310",0,0,46,"137,148",78,"617,615",12,"1,307",10,148,16,1,4,0,0,0,0,"11,000",0,0,0,0,0,0,0,0,0,30,17,"43,363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"New Canaan, CT
(41.148498, -73.493705)"
CT0009500,New London,"27,077",0,0,0,0,0,0,21,7,1,1,22,"5,783",4,6,1,0,4,"2,005",5,"1,086",1,650,3,"1,029",6,1,7,1,1,1,26,7,7,5,30,27,26,22,38,34,22,"27,516",28,"22,667",88,"125,276",3,0,8,"9,964",30,"20,498",102,26,71,9,6,2,4,141,6,370,69,"6,782",76,"29,445",44,"15,408",18,"5,338",38,"26,074",1,850,310,"159,111",233,"229,477",121,"12,202",212,"1,840",105,58,6,2,0,45,3,"474,711",0,0,0,2,0,"4,045",5,3,436,413,307,"314,494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,"New London, CT
(41.355167, -72.099561)"
CT0001800,Brookfield,"16,522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"4,389",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,"8,800",13,"53,673",0,0,1,0,3,"8,134",0,0,9,1,7,1,3,1,0,0,0,0,37,"14,039",18,"28,828",5,"5,500",0,0,21,"23,988",0,0,59,"188,612",93,"257,533",26,"3,015",21,419,33,4,0,0,0,0,0,"46,246",0,0,0,0,0,0,0,0,0,34,21,"23,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brookfield, CT
(41.482447, -73.409561)"
CT0001500,Bridgeport,"147,169",11,13,0,0,0,"3,103",84,19,8,2,384,"262,993",66,"40,666",11,"5,332",21,"8,942",52,"53,533",3,"9,234",9,"2,010",218,32,50,13,39,9,239,44,142,34,197,107,309,175,41,17,161,"181,062",403,"614,265",387,"731,590",116,"327,229",15,"24,967",47,"200,797",716,46,324,15,89,7,9,"1,355",14,"2,557",216,"19,986",670,"402,530",563,"135,698",88,"25,192",338,"238,459",2,60,502,"578,880",942,"1,316,941",553,"63,774",907,"24,002",215,652,48,51,5,51,7,"3,388,377",5,1,451,26,0,"133,350",1,0,1,"2,397","1,220","1,520,881",3,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,5,0,69,68,"Bridgeport, CT
(41.179195, -73.189476)"
CTSP14500,Union,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1,190",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,0,1,40,1,300,0,0,1,40,1,1,0,1,0,0,0,"32,000",0,0,0,0,0,0,0,0,0,3,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Union, CT
(41.99388, -72.155248)"
CT0009300,New Haven,"130,393",12,8,0,0,0,"1,115",77,19,3,1,440,"175,255",35,"8,556",3,"1,949",24,"13,130",46,"26,682",12,"34,204",31,"38,368",245,38,59,11,32,4,255,56,141,66,187,135,261,180,108,81,17,"7,714",34,"26,174",726,"1,109,513",7,"6,029",2,700,204,"874,802",585,72,291,31,114,10,21,"6,806",20,"8,921",673,"86,635",745,"11,634,861",351,"68,535",141,"44,018",927,"810,488",2,"3,100",708,"470,484","1,523","13,015,895","1,006","100,831","1,059","17,122",647,520,24,23,0,52,6,"2,826,475",4,3,"112,500",3,0,"25,001",7,3,"16,870","3,501","2,391","2,044,267",9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,1,0,0,1,0,0,0,0,3,7,0,49,48,"New Haven, CT
(41.308252, -72.924161)"
CTSP11500,Prospect,"9,184",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"1,888",6,"8,431",0,0,0,0,6,"65,019",0,0,10,2,4,1,0,0,0,0,0,0,4,"1,020",5,"1,870",6,"8,320",0,0,5,"3,500",0,0,38,"40,500",41,"54,718",4,253,13,239,9,2,6,2,0,1,0,"57,000",0,0,0,0,0,0,0,0,0,28,15,"10,530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prospect, CT
(41.502629, -72.979046)"
CT0010300,Norwalk,"87,491",4,3,0,0,0,1,6,5,4,2,40,"34,798",7,893,2,"1,001",2,"1,395",4,365,1,760,8,525,11,2,7,1,4,1,42,8,15,9,56,41,83,69,31,21,57,"85,704",99,"212,844",0,0,16,"3,954",49,"556,206",0,0,124,25,59,15,38,2,8,"6,011",3,377,340,"236,359",367,"201,712",87,"9,149",34,"10,157",327,"2,490,440",3,"1,018",122,"48,047",409,"2,977,134",216,"22,315",666,"3,821",317,75,11,0,0,16,0,"422,989",0,0,0,0,0,0,2,1,2,925,750,"161,398",0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,28,27,"Norwalk, CT
(41.11805, -73.412906)"
CTSP17200,Mohegan Sun Casino,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,230,2,349,0,0,0,0,0,0,0,0,0,0,32,"62,752",30,"62,998",3,333,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,"36,601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mohegan Sun Casino, CT
(41.76547, 2.652872)"
CTSP03000,Columbia,"5,242",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,600,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,3,"21,126",7,"24,672",0,0,1,0,0,0,0,0,3,1,7,0,1,1,0,0,0,0,0,0,1,510,1,"1,250",0,0,3,"10,656",0,0,5,"12,976",8,"25,347",0,0,2,45,2,1,0,0,0,0,0,"1,500",0,0,0,0,0,0,0,0,0,5,1,"1,976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Columbia, CT
(41.701926, -72.302082)"
CTSP14900,Warren,"1,323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1,500",1,"16,725",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,"9,784",1,350,0,0,0,0,0,0,3,"2,440",5,"12,334",2,220,1,20,1,0,0,0,0,1,0,"7,550",0,0,0,0,0,0,0,0,0,3,0,"7,251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Warren, CT
(41.744496, -73.348848)"
